source_id,ra,dec,fe_h,e_fe_h
1439884285586697216,267.23724365234375,64.10273742675781,-0.05267792195081711,0.010562499985098839
1439888374395725440,268.0074462890625,63.651885986328125,0.05269907787442207,0.01044068019837141
1439933797969796480,269.5061950683594,64.1596450805664,-0.21948692202568054,0.010188374668359756
1440030967310140928,260.66058349609375,62.10204315185547,-0.08613692224025726,0.010804600082337856
1440038801330433664,261.5728759765625,62.364593505859375,-0.13114692270755768,0.0103904502466321
1440057458668476032,261.18463134765625,62.489627838134766,-0.152756929397583,0.013065200299024582
1440197680761004288,263.3110656738281,63.207767486572266,-0.31518691778182983,0.011158199980854988
1440220323828624384,263.9354248046875,63.337379455566406,0.02124507911503315,0.011288300156593323
1440229012545944576,264.6388854980469,63.54048156738281,-0.16208691895008087,0.010296804830431938
1440254133811195904,263.59674072265625,63.55710983276367,-0.9399968981742859,0.010716299526393414
1440450946392456320,262.94903564453125,63.603878021240234,-0.14801692962646484,0.016309499740600586
1440457131145252224,263.165283203125,63.674652099609375,0.17380307614803314,0.010216600261628628
1440557392862024192,263.8520812988281,64.38013458251953,-0.005910922773182392,0.01020995993167162
1440634633553208832,266.96929931640625,64.12443542480469,-0.13175693154335022,0.01210584957152605
1440649373880979200,266.7379455566406,64.32071685791016,-0.11631692200899124,0.010174799710512161
1440745546788707328,268.48358154296875,64.6526870727539,0.09426207095384598,0.010425790213048458
1440795265330064896,269.9827575683594,65.18222045898438,0.03153707832098007,0.010713299736380577
1440808833131343872,268.0492858886719,64.76752471923828,-0.021989921107888222,0.010782700031995773
1440812853220719744,268.6610107421875,64.99264526367188,0.10201307386159897,0.010421969927847385
1440868898249570816,269.94940185546875,65.59481811523438,-0.5541069507598877,0.012405999936163425
1440918376273284864,267.2946472167969,64.98370361328125,-0.2786369323730469,0.010456260293722153
1441117181719117184,268.7312316894531,65.76025390625,-0.8467969298362732,0.011533250100910664
1441767852084408320,204.10263061523438,21.27986717224121,-0.2832169234752655,0.012293499894440174
1441817776784808576,203.49005126953125,21.571266174316406,-0.9165969491004944,0.012761049903929234
1441826779036275584,203.7889404296875,21.576330184936523,-0.014847923070192337,0.01035432517528534
1442017028907026048,203.14366149902344,21.715890884399414,-0.07216092199087143,0.011041300371289253
1442081315977480704,202.8586883544922,22.028636932373047,-0.6430869102478027,0.01185549981892109
1443060671600342400,203.04840087890625,23.176597595214844,0.22618307173252106,0.010152099654078484
1443068608699851008,202.95941162109375,23.389205932617188,-0.3239169120788574,0.010323279537260532
1443075618086464640,202.61172485351562,23.352191925048828,-0.27356693148612976,0.012680849991738796
1443100013500807296,203.43296813964844,23.677934646606445,-0.07227792590856552,0.010436009615659714
1443104858223833984,203.05369567871094,23.53282928466797,-0.05409292131662369,0.01063964981585741
1443416260532799744,205.5169219970703,22.364749908447266,,
1443498071069711744,204.66810607910156,22.723262786865234,-0.07306092232465744,0.01032145507633686
1443622212804311552,205.69039916992188,23.22593879699707,-0.5406569242477417,0.012906800024211407
1443650181631384192,206.02993774414062,23.358705520629883,,
1443709898856486784,204.4734649658203,23.040664672851562,-0.10618692636489868,0.010392935015261173
1443712304038182784,204.6654510498047,23.066377639770508,-0.04208992049098015,0.011136549524962902
1443715151600559232,204.6438751220703,23.162141799926758,-0.10588692873716354,0.010412000119686127
1443717835955273600,204.55043029785156,23.20550537109375,-0.2652169167995453,0.010340429842472076
1443729690065831808,205.17977905273438,23.208524703979492,-0.006743922829627991,0.012247500009834766
1443749137677744640,205.06480407714844,23.43984603881836,-0.03068792261183262,0.010322360321879387
1443806587160251520,204.7759246826172,23.697036743164062,-0.18333692848682404,0.010677250102162361
1443891971110642688,205.57827758789062,24.079172134399414,-0.2183869183063507,0.011753049679100513
1443958182325985536,205.2882537841797,24.337421417236328,-0.6216469407081604,0.0114438496530056
1444076959646067584,206.60806274414062,24.093589782714844,-0.10351692885160446,0.011981049552559853
1444078132172450048,206.60401916503906,24.156646728515625,0.02491907775402069,0.010222464799880981
1444085107199386880,206.96498107910156,24.33102035522461,-0.007027222774922848,0.01036195456981659
1444094349968962432,206.48654174804688,24.26017951965332,0.044203076511621475,0.024516500532627106
1444129083368742912,207.31727600097656,24.322574615478516,-0.17213693261146545,0.010224315337836742
1444130526477791872,207.10836791992188,24.275495529174805,-0.4010269343852997,0.017796000465750694
1444214707836746368,207.44309997558594,24.740863800048828,-0.26745691895484924,0.011254600249230862
1444251958088963456,206.09915161132812,24.144479751586914,-0.2471669316291809,0.011308849789202213
1444283569048290816,206.34637451171875,24.328073501586914,-0.03913192078471184,0.010293129831552505
1444327755671756544,205.82717895507812,24.522172927856445,-0.17551691830158234,0.011614900082349777
1444355758858560640,206.0362548828125,24.766855239868164,0.09078407287597656,0.010496879927814007
1444366788334582272,206.27166748046875,25.01995086669922,-0.7800369262695312,0.010650149546563625
1444367711752056960,206.13909912109375,24.951011657714844,-0.07558692246675491,0.010197165422141552
1444432896471345280,207.22921752929688,25.141799926757812,-0.136246919631958,0.010565600357949734
1444587858891329920,203.9539031982422,23.9326171875,-0.07368192821741104,0.010522549971938133
1444626651036354304,203.54685974121094,24.01118278503418,0.024546077474951744,0.010384654626250267
1444809376124625792,204.61268615722656,25.19606590270996,-0.20706692337989807,0.011721200309693813
1444957741474906368,203.78810119628906,24.80678939819336,-0.03851592168211937,0.010132905095815659
1445080027783710336,203.70953369140625,25.6004581451416,-0.3671269118785858,0.011663399636745453
1445137992662306048,205.77423095703125,25.20576286315918,-0.5247769355773926,0.012602299451828003
1445227018744351232,205.37025451660156,25.741640090942383,-0.0832219272851944,0.01119189988821745
1445308348245028096,205.56613159179688,25.739866256713867,-0.16220691800117493,0.011155099608004093
1445407544810063232,204.6515350341797,25.830747604370117,-0.10604692250490189,0.01033112034201622
1445423728247309440,205.03370666503906,25.954744338989258,-0.4406869113445282,0.010625150054693222
1445424346722600704,205.03428649902344,25.987232208251953,-0.06492892652750015,0.010261914692819118
1445450838080332032,204.16537475585938,25.832542419433594,-0.08679892867803574,0.010835650376975536
1445654694407921408,205.25486755371094,27.195270538330078,-0.36429691314697266,0.013499150052666664
1446333883355454592,201.22706604003906,24.185237884521484,0.051860079169273376,0.010287514887750149
1446334433111988480,201.27932739257812,24.224246978759766,-0.4724869132041931,0.013645700179040432
1446358381849543808,201.0373077392578,24.546045303344727,-0.37409693002700806,0.010467969812452793
1447300972552225024,197.96351623535156,25.346698760986328,-0.283956915140152,0.011869650334119797
1447385463148838656,199.91818237304688,25.140329360961914,-0.16032692790031433,0.013668050058186054
1447398622928634240,199.82106018066406,25.205442428588867,-1.2868510484695435,0.01220920030027628
1447553344830574080,200.7369842529297,26.140750885009766,-0.7955669164657593,0.011800150386989117
1447757132438826752,198.7592010498047,26.37649154663086,-0.39690691232681274,0.012537949718534946
1447928690612457600,202.367919921875,24.97763442993164,,
1448189858983702144,201.7542724609375,25.332324981689453,0.10542307794094086,0.010451295413076878
1448215452693330944,201.78948974609375,25.655794143676758,0.10924307256937027,0.010264360345900059
1448260262087566848,201.4139862060547,25.68214988708496,-0.0027457226533442736,0.010222135111689568
1448345233721013376,202.6356201171875,26.315467834472656,-0.04104592278599739,0.010253899730741978
1448424295478917888,202.0034637451172,26.661632537841797,-0.25316691398620605,0.01251089945435524
1448467004633728896,202.35581970214844,27.093238830566406,-0.11856692284345627,0.010379165410995483
1448485661971674752,204.09591674804688,26.291732788085938,-0.6733168959617615,0.011335699819028378
1448528920882257792,203.9535369873047,26.627073287963867,-0.11661692708730698,0.011765649542212486
1448533628166422656,204.28904724121094,26.742191314697266,-0.14929692447185516,0.01057169958949089
1448561631353514240,203.4425048828125,26.593143463134766,-0.19289693236351013,0.010325545445084572
1448579017380769920,204.02455139160156,26.793004989624023,-0.29539692401885986,0.011244500055909157
1448718994659520768,204.6776123046875,27.39522933959961,0.011963076889514923,0.011156849563121796
1448801290528427392,203.6051788330078,27.27215576171875,-1.1530468463897705,0.014628400094807148
1448857503060358912,203.2221221923828,27.33920669555664,-0.5403269529342651,0.012255899608135223
1448910417057319168,203.7071533203125,27.503490447998047,-0.32279691100120544,0.011864099651575089
1449031363336750976,203.87884521484375,28.51277732849121,-0.23210692405700684,0.0102540897205472
1449084620930683904,201.65948486328125,26.690292358398438,-0.08554792404174805,0.023387501016259193
1449301838900762880,201.51124572753906,27.584352493286133,-0.5736669301986694,0.010988649912178516
1449305519688469248,201.63011169433594,27.739330291748047,-0.06743892282247543,0.01158135011792183
1449524112048744960,201.4986114501953,28.174148559570312,-0.1912069320678711,0.010429815389215946
1449698801254250880,202.01715087890625,28.132038116455078,-0.43666693568229675,0.012073899619281292
1449709727651085952,202.4253387451172,28.20023536682129,-0.013043922372162342,0.010427460074424744
1449802430225355776,203.65988159179688,28.83580207824707,-0.27057692408561707,0.010145260021090508
1449925128850544640,202.3898162841797,28.639225006103516,-1.0208468437194824,0.012142299674451351
1450002403902065536,201.61880493164062,28.89763069152832,-0.1741369217634201,0.011207450181245804
1450039615498979968,202.3425750732422,28.980945587158203,-0.2982369363307953,0.013223749585449696
1450086138584745472,202.80203247070312,29.530202865600586,-0.08475992828607559,0.010726150125265121
1450095896750380928,202.2045440673828,29.198816299438477,-0.2586669325828552,0.011336700059473515
1450125961521483136,202.4972686767578,29.45030403137207,0.03349807858467102,0.010208260267972946
1450128641581075328,202.3829803466797,29.438444137573242,-0.3287169337272644,0.010631999932229519
1450145821450240768,202.40077209472656,29.71853256225586,-0.02053392119705677,0.01025987509638071
1450204576602900992,208.60552978515625,25.205608367919922,-0.14418692886829376,0.010235410183668137
1450261476329536768,207.66629028320312,25.44503402709961,-0.06792792677879333,0.013107149861752987
1450325591600414976,208.59727478027344,25.72041893005371,-0.6379969120025635,0.01206745021045208
1450524671925290240,207.19827270507812,25.91097640991211,-0.37041693925857544,0.01155215036123991
1450542573348960384,207.01608276367188,26.1142635345459,-2.5001468658447266,0.02566250041127205
1450621394589267584,208.381103515625,26.43025779724121,0.11711307615041733,0.010156314820051193
1450659804480563968,207.7421417236328,26.555381774902344,-0.14186692237854004,0.010364115238189697
1450719251123677696,207.98638916015625,27.141555786132812,-0.3222869336605072,0.011618849821388721
1450753370343942272,209.4925537109375,26.413774490356445,-0.4309569299221039,0.011611949652433395
1450765911648481920,209.8943328857422,26.590930938720703,-0.6608169078826904,0.011014699935913086
1451312162769126528,206.7827911376953,26.3732852935791,-0.15598691999912262,0.010361175052821636
1451315701822181888,206.7911376953125,26.50627899169922,-0.002724922727793455,0.011296399869024754
1451332709892733312,207.30775451660156,26.629928588867188,-0.34771692752838135,0.010707150213420391
1451361159756447616,206.22409057617188,26.44695281982422,0.05881807953119278,0.010274889878928661
1451469152413893376,207.7732696533203,27.210229873657227,-0.16599692404270172,0.012401100248098373
1451579206655847680,206.27481079101562,26.972362518310547,-0.2883969247341156,0.011399799957871437
1451615902856435968,206.5018310546875,27.314062118530273,-0.30659693479537964,0.01169000007212162
1451618617275768576,206.48114013671875,27.38460922241211,-0.23141692578792572,0.011181149631738663
1451674039533700736,205.998291015625,27.417051315307617,-0.15207692980766296,0.01205969974398613
1451830857379597440,206.54727172851562,28.20262336730957,-0.07260192185640335,0.01139564998447895
1451849858314868352,208.10891723632812,27.399290084838867,-0.5739068984985352,0.011800900101661682
1451934310256057600,207.98114013671875,28.026107788085938,-0.14721693098545074,0.010241510346531868
1451959122282846592,208.0088348388672,28.113712310791016,-0.021994922310113907,0.010335694998502731
1452254547313277568,207.2195281982422,28.926010131835938,0.03796907886862755,0.01022767461836338
1452464863271719424,211.0605010986328,27.857189178466797,-0.19590692222118378,0.010237764567136765
1452629755657119104,211.23548889160156,28.51639747619629,-0.3244769275188446,0.012099550105631351
1452803615932269312,210.1210174560547,28.800649642944336,,
1452950087201194624,211.2158203125,29.634071350097656,-0.17541693150997162,0.010252024978399277
1453056602390370944,212.1912384033203,29.312170028686523,,
1454450340753382272,210.63133239746094,31.66090202331543,0.06722807139158249,0.01291939988732338
1454667013268514560,205.38584899902344,27.510095596313477,-0.8143569231033325,0.01238344982266426
1454690103014090240,205.34429931640625,27.717697143554688,0.06183107942342758,0.01020118035376072
1454695944167862400,205.29306030273438,27.814023971557617,-0.4971669316291809,0.011163449846208096
1454729547992358656,205.5880126953125,28.11937713623047,-0.1394769251346588,0.0104529345408082
1454731025461110656,205.69151306152344,28.15995216369629,-0.7019369006156921,0.011439849622547626
1454825927055665152,205.74903869628906,28.28510093688965,-0.12299692630767822,0.010290180332958698
1454871488068808704,206.29513549804688,28.86655616760254,-0.2962469160556793,0.010127490386366844
1454947697966460288,204.67230224609375,28.12958526611328,-0.08477592468261719,0.010435394942760468
1454974189324720384,204.61334228515625,28.457984924316406,-0.1305869221687317,0.01063964981585741
1454981714107468928,205.0733184814453,28.416637420654297,-0.15822692215442657,0.010552650317549706
1455059057878501632,204.82643127441406,28.85918426513672,-0.21575692296028137,0.010169404558837414
1455214982371127424,205.1005096435547,29.70115852355957,-0.35831692814826965,0.010327000170946121
1455231956082135808,206.6111602783203,28.839590072631836,,0.5099999904632568
1455312529668250368,206.50537109375,29.382905960083008,,0.5099999904632568
1455613177379106432,206.01907348632812,30.069162368774414,-0.3404969274997711,0.010738749988377094
1455640252852919936,205.96923828125,30.419742584228516,-0.15321692824363708,0.011426799930632114
1455743469507001984,206.23228454589844,30.815509796142578,-0.2865569293498993,0.010324095375835896
1455779375433603712,206.5674591064453,31.155488967895508,-0.13420692086219788,0.011527149938046932
1455816930627655040,203.8995819091797,29.101318359375,-1.557546854019165,0.012522050179541111
1455828544219257472,204.14697265625,29.1112117767334,,0.5099999904632568
1456026834269763712,204.3067169189453,30.087432861328125,-0.15947692096233368,0.010165720246732235
1456134448970216192,203.66871643066406,30.14998435974121,-0.05623792111873627,0.01111380010843277
1456203512044246912,203.16355895996094,30.445911407470703,0.07301607728004456,0.010272420011460781
1456216843623273344,203.817138671875,30.181974411010742,-0.06470192223787308,0.010105605237185955
1456225948953539840,203.982421875,30.38951301574707,-0.3147469162940979,0.010644099675118923
1456381839086529536,205.38705444335938,30.547395706176758,-0.13065692782402039,0.010278355330228806
1456403004684961408,205.85279846191406,30.779563903808594,-0.10697692632675171,0.010827000252902508
1456403004684961536,205.85569763183594,30.778759002685547,-0.1057969257235527,0.011067500337958336
1456445507681225856,204.66360473632812,30.72402572631836,-0.060972921550273895,0.010596349835395813
1456503987956433920,206.3567352294922,31.044376373291016,-0.4158569276332855,0.012214800342917442
1456556627075609216,206.50965881347656,31.53774070739746,-0.027328921481966972,0.010439730249345303
1456581744044265472,205.444580078125,31.315155029296875,-0.055024921894073486,0.010473385453224182
1456725299032052224,204.1576690673828,31.454986572265625,-0.26605692505836487,0.011454200372099876
1456726982659222784,203.95181274414062,31.424224853515625,-0.2578469216823578,0.01185274962335825
1456751549872252416,204.8385467529297,31.774188995361328,0.13154307007789612,0.010138600133359432
1456888782668266240,205.56077575683594,32.346988677978516,-0.3282069265842438,0.010416564531624317
1456894005348466688,205.36431884765625,32.454830169677734,-0.3963969349861145,0.010802100412547588
1457125074586670080,209.1905517578125,31.675432205200195,-0.44379693269729614,0.01164804957807064
1457160087159999872,208.43824768066406,31.665817260742188,-0.04779092222452164,0.010060950182378292
1457178126022665344,208.9916229248047,31.86418914794922,-0.14588692784309387,0.010050565004348755
1457476471632192000,208.1060028076172,32.69455337524414,0.014692077413201332,0.01024916023015976
1457486023639239296,209.50636291503906,31.695491790771484,-0.02356092259287834,0.010218069888651371
1457498599303456000,209.38192749023438,31.72662353515625,-0.7621169090270996,0.011387250386178493
1457613876225645952,209.4375,32.56254959106445,-0.3281269371509552,0.010671949945390224
1457632808444461056,210.24801635742188,32.43649673461914,-0.33015692234039307,0.012347949668765068
1457776191631883136,209.02236938476562,32.583187103271484,-0.554996907711029,0.011338899843394756
1457844292633244288,208.59646606445312,32.83451843261719,-0.14263692498207092,0.010288785211741924
1457903425741545728,209.5679473876953,32.992401123046875,-0.06747892498970032,0.010714000090956688
1458031450126625280,209.3562774658203,34.005615234375,-0.284496933221817,0.010503149591386318
1458047289966466432,206.71112060546875,31.60820960998535,-0.12544693052768707,0.014434250071644783
1458194693244617856,207.4859161376953,32.407405853271484,-0.2979869246482849,0.01313599944114685
1458210086407379968,207.4843292236328,32.59050369262695,-0.2560969293117523,0.010943599976599216
1458236199808576256,207.68028259277344,32.74421310424805,-0.20755691826343536,0.013249949552118778
1458280970547581696,207.17779541015625,32.976749420166016,0.2390330731868744,0.010165819898247719
1458445484974198400,205.8327178955078,33.0418701171875,-0.007797322701662779,0.010446884669363499
1458510184361163136,207.2771453857422,33.508358001708984,-0.8871269226074219,0.011463699862360954
1458618005220518272,208.1475067138672,33.16013717651367,0.08712207525968552,0.010611199773848057
1458661642088221696,208.1807403564453,33.495941162109375,-0.3814869225025177,0.011570249684154987
1458732079551807872,207.8152618408203,33.86406326293945,-0.828326940536499,0.012127099558711052
1458749843536058112,208.68099975585938,33.677513122558594,-0.5006169080734253,0.011715400032699108
1458750565090592768,208.75048828125,33.76657485961914,-0.478736937046051,0.012085800059139729
1458786471017217664,209.21826171875,34.11973571777344,-0.13844692707061768,0.011700499802827835
1458792170437150336,209.4189453125,34.25666046142578,-0.6422569155693054,0.012293100357055664
1458839281935003520,208.35165405273438,34.305240631103516,-0.13765692710876465,0.011337799951434135
1458840450166082304,208.3241729736328,34.36467742919922,-0.33304691314697266,0.012628999538719654
1458850242691977216,208.86544799804688,34.2973518371582,0.1666530817747116,0.010184110142290592
1458912021501323904,207.44821166992188,33.946022033691406,0.06669307500123978,0.010160249657928944
1459276440885265920,196.79212951660156,25.406478881835938,-0.3383069336414337,0.01381004974246025
1459291937127249408,196.78150939941406,25.56988525390625,-0.39843693375587463,0.012323450297117233
1459307570808093056,197.61318969726562,25.335126876831055,-0.15139693021774292,0.01112740021198988
1459368662422928384,197.92491149902344,25.962745666503906,-0.045552920550107956,0.010503199882805347
1459421232822585472,197.57611083984375,26.242374420166016,-0.41922691464424133,0.011226849630475044
1459461983472594304,196.2873077392578,25.633115768432617,-0.003195322584360838,0.010543550364673138
1459637905333066368,197.34552001953125,26.626676559448242,-0.3068469166755676,0.010419179685413837
1459660204803179776,196.50057983398438,26.37717056274414,-0.29178693890571594,0.010798400267958641
1459666733152381312,196.5102996826172,26.521757125854492,-0.14261692762374878,0.011376549489796162
1459910824734694016,199.24058532714844,27.113306045532227,0.09450307488441467,0.010263045318424702
1459934532954176640,199.48904418945312,27.453062057495117,0.08576207607984543,0.010188325308263302
1459978066742638464,199.03590393066406,27.410972595214844,-0.15959692001342773,0.01110680028796196
1459994250179384576,198.77391052246094,27.50423240661621,-0.1269669234752655,0.0103540550917387
1460030808941296384,197.47935485839844,26.895057678222656,-0.046592921018600464,0.010422385297715664
1460072693462409984,197.92831420898438,27.323850631713867,-0.1679869294166565,0.012156549841165543
1460144608394760832,197.5673828125,27.738195419311523,-0.43996691703796387,0.01594099961221218
1460185943160099968,198.23529052734375,27.87088394165039,-0.37819692492485046,0.01117245014756918
1460197728550425344,198.8959503173828,27.9024715423584,-0.5061469078063965,0.011949650011956692
1460313383430530944,195.32431030273438,26.271839141845703,-0.05732592195272446,0.010367894545197487
1460319705622394496,195.43463134765625,26.341012954711914,-0.5144269466400146,0.010814500041306019
1460419142705212160,195.33212280273438,26.97937774658203,-0.002346322638913989,0.010312635451555252
1460561357662033536,195.91928100585938,27.622507095336914,-0.42773693799972534,0.011428150348365307
1460564553117705856,196.01710510253906,27.75012969970703,-0.7341769337654114,0.011256549507379532
1460569397840816256,196.11151123046875,27.730924606323242,-0.13066692650318146,0.01071349997073412
1460662478372038528,194.2724609375,27.1893310546875,0.0036267773248255253,0.01086444966495037
1460773391607699456,195.58612060546875,27.99584197998047,-0.5469169020652771,0.012608150020241737
1460850872817695744,195.41033935546875,28.41124153137207,-0.6712369322776794,0.011604949831962585
1460866918815571456,197.2059783935547,27.624082565307617,-0.42808693647384644,0.012711449526250362
1460934916737740160,196.74212646484375,27.848243713378906,-0.6696369051933289,0.010736250318586826
1460960617822009600,196.5103759765625,28.264163970947266,-0.037425920367240906,0.010245230048894882
1460967936446322048,196.92398071289062,28.194564819335938,-0.2756069302558899,0.011857099831104279
1461009477369981440,197.66448974609375,28.266023635864258,-0.5318369269371033,0.011881450191140175
1461077406571052672,197.52078247070312,28.589872360229492,-0.28215691447257996,0.010289745405316353
1461090531992720000,197.05258178710938,28.667133331298828,-0.18802691996097565,0.01126789953559637
1461107574422979456,197.49964904785156,28.833608627319336,-0.6393569111824036,0.01216069981455803
1461120047007987072,197.43386840820312,28.914514541625977,-0.4967169165611267,0.012494349852204323
1461125613285603840,197.3939971923828,28.984195709228516,-1.0494468212127686,0.010621150024235249
1461171174297014912,196.11886596679688,28.5711727142334,-0.06944892555475235,0.010657399892807007
1461252916115954560,196.33297729492188,28.92264747619629,-1.212751030921936,0.01174204982817173
1461253706389968256,196.4875030517578,28.93791961669922,-0.01507492270320654,0.010247870348393917
1461274390952391424,196.011474609375,29.144020080566406,-0.3404269218444824,0.010590050369501114
1461340288634131968,197.16220092773438,29.38285255432129,-0.5248969197273254,0.010226994752883911
1461362351882770688,196.537109375,29.312149047851562,-0.344326913356781,0.013028600253164768
1461496801538229376,199.34107971191406,27.897802352905273,0.12226307392120361,0.0104067949578166
1461507384337635840,199.1331024169922,27.87596893310547,-0.5859369039535522,0.010614999569952488
1461512160341270400,199.06886291503906,27.975330352783203,-0.36825692653656006,0.012895599938929081
1461786278038081664,198.8500518798828,28.720510482788086,-0.20756693184375763,0.010408399626612663
1461833904932026368,199.0902557373047,29.098249435424805,-0.020369920879602432,0.010578599758446217
1461874994882981504,199.6735076904297,29.250783920288086,-0.07400592416524887,0.01031169481575489
1461915062634257280,199.24314880371094,29.071931838989258,-0.3861769139766693,0.01051034964621067
1461949010055444224,199.81654357910156,29.497432708740234,-0.06748192757368088,0.010312885046005249
1461982716958277888,201.1029815673828,28.73688507080078,-0.23446692526340485,0.010221189819276333
1462038963849997952,201.24620056152344,29.314001083374023,-0.40785691142082214,0.012426500208675861
1462064733653721088,200.85694885253906,29.259057998657227,-0.32511693239212036,0.011242150329053402
1462085796173328384,200.69471740722656,29.56818199157715,-0.6540969014167786,0.011387649923563004
1462099265190816384,201.37237548828125,29.67074203491211,-0.05848492309451103,0.011510149575769901
1462127646334912000,201.63584899902344,29.496633529663086,-0.2830469310283661,0.01286499947309494
1462178597530771456,202.07305908203125,30.045291900634766,0.10350307822227478,0.010114979930222034
1462193342154629632,201.39349365234375,29.73116111755371,-0.3630969226360321,0.010508899576961994
1462243266854516224,202.01527404785156,30.407672882080078,-0.2971269190311432,0.01023404486477375
1462271785437877248,200.5521240234375,29.55463981628418,0.06192207708954811,0.010527949780225754
1462443412331543168,201.40548706054688,30.50031852722168,-0.2765069305896759,0.010729500092566013
1462462894302767744,201.2497100830078,30.730321884155273,-0.16834692656993866,0.010185915045440197
1462476844356509952,200.8630828857422,30.53892707824707,0.045503079891204834,0.010180260054767132
1462646031708556672,197.8563690185547,29.488677978515625,-0.5261669158935547,0.021111000329256058
1462648849207104768,197.88470458984375,29.590192794799805,-1.1245510578155518,0.012151800096035004
1462665170082886784,198.4801483154297,29.70256996154785,0.08765007555484772,0.010373200289905071
1462676027760177920,198.28358459472656,29.681190490722656,-0.1662769317626953,0.010416289791464806
1462708738230540288,198.7000274658203,29.712753295898438,-0.20322692394256592,0.010212410241365433
1462767459023424512,198.83261108398438,29.987993240356445,-0.42432692646980286,0.011374100111424923
1462805323455520256,199.08892822265625,30.39142417907715,-0.9697669148445129,0.011548999696969986
1462867514581521280,197.910400390625,29.853286743164062,-0.4832569360733032,0.013322699815034866
1462881224117133056,197.91270446777344,30.0057430267334,-0.1455269306898117,0.011601000092923641
1462929465189728384,197.2771759033203,30.243772506713867,-0.0026744226925075054,0.010454360395669937
1462932660645420672,197.58241271972656,30.098711013793945,-0.5706469416618347,0.013131000101566315
1463007702314217216,198.52915954589844,30.551441192626953,-0.12035692483186722,0.011457700282335281
1463078655173886976,198.27249145507812,30.912799835205078,-0.2698669135570526,0.01116309966892004
1463121570487036672,199.7041473388672,30.34600257873535,-0.39182692766189575,0.01062809955328703
1463317420996376576,200.6857452392578,31.664976119995117,-0.15284693241119385,0.010293425060808659
1463524369700368640,199.09828186035156,31.95842933654785,-0.05072692036628723,0.012286399491131306
1463558523280082688,199.83392333984375,31.928020477294922,-0.024421920999884605,0.01157660037279129
1463598036979219456,200.12557983398438,32.35410690307617,0.06651507318019867,0.011403949931263924
1463669264716770048,199.63809204101562,32.72660446166992,-0.36981692910194397,0.011010149493813515
1463846938923594624,195.0825958251953,28.357311248779297,-0.19197691977024078,0.01068700011819601
1463850271818200448,195.01744079589844,28.401437759399414,-0.199196919798851,0.010278480127453804
1463926447358139520,194.88363647460938,28.89856719970703,-0.13737691938877106,0.01090839970856905
1463946066768725376,194.82501220703125,29.1418399810791,-0.09779492765665054,0.011569099500775337
1463973691997785728,193.0524139404297,28.2487850189209,-0.5544169545173645,0.011413300409913063
1463999908478233088,193.83352661132812,28.58547592163086,-0.19904692471027374,0.013916700147092342
1464013995970965632,193.75685119628906,28.740800857543945,0.26967307925224304,0.01025510486215353
1464033821539942016,193.22341918945312,28.59599494934082,-0.03908992186188698,0.010820450261235237
1464068559235477120,193.66766357421875,28.96820831298828,0.15323308110237122,0.011444049887359142
1464086220140969600,193.52508544921875,29.145132064819336,-0.9165710806846619,0.01226785033941269
1464103812327049984,194.40354919433594,28.979068756103516,-0.031356923282146454,0.010204249992966652
1464108279093024000,194.3033447265625,29.06513786315918,-0.44828692078590393,0.013222149573266506
1464159646901871872,194.26907348632812,29.5104923248291,-0.18697692453861237,0.010263584554195404
1464290420067174656,195.5526123046875,29.2808780670166,-0.6390069127082825,0.013935600407421589
1464385733981277824,196.3795166015625,29.63004493713379,-0.4511869251728058,0.012117349542677402
1464499670873641984,196.13926696777344,30.354820251464844,-0.7839769124984741,0.011625650338828564
1464508260808238464,196.3113555908203,30.485273361206055,-0.24655692279338837,0.010761800222098827
1464636250833487360,194.9932403564453,30.451061248779297,-0.23627692461013794,0.010835999622941017
1464669648500098816,195.4982452392578,30.34450340270996,-0.4082169234752655,0.011775200255215168
1464723627649090176,195.813720703125,30.921375274658203,-0.37496691942214966,0.011898299679160118
1464738471055997824,195.37863159179688,30.740846633911133,-0.295416921377182,0.011604749597609043
1464776129329289344,195.6618194580078,31.077756881713867,-0.038444921374320984,0.010184939950704575
1464804991508239744,192.83192443847656,28.856660842895508,-0.010425922460854053,0.010123269632458687
1464834540883245696,193.03236389160156,29.12641716003418,-0.2580069303512573,0.012037799693644047
1464834678322200320,193.05369567871094,29.1481876373291,0.26904308795928955,0.01050494983792305
1465546886979439616,195.3574981689453,31.376026153564453,-0.0795019268989563,0.010791749693453312
1465615709535333888,194.95819091796875,31.70319175720215,-0.05187392234802246,0.010251229628920555
1465626051816561024,194.65890502929688,31.72864532470703,-0.03280192241072655,0.012527049519121647
1465638524401595392,194.76686096191406,31.98787498474121,-0.2973969280719757,0.010790600441396236
1465842689966643584,194.4411163330078,32.13639450073242,-0.27750691771507263,0.012974499724805355
1465850111670135168,194.46681213378906,32.37840270996094,0.03292407840490341,0.010288084857165813
1465949102077014400,196.90745544433594,30.452613830566406,-0.1494269222021103,0.012273750267922878
1466055308028604672,196.8859100341797,31.150774002075195,-0.13532692193984985,0.017343999817967415
1466112654431603968,198.0334014892578,31.430078506469727,-2.4821510314941406,0.07923499494791031
1466130693294227968,197.92886352539062,31.595439910888672,-0.36870691180229187,0.010321075096726418
1466198038381378816,197.59413146972656,31.920869827270508,0.729918897151947,0.04637650027871132
1466198038381383424,197.59645080566406,31.920652389526367,-0.4157269299030304,0.012021450325846672
