source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,g_rp,phot_g_mean_mag,phot_g_mean_flux_over_error
1570654975915126144,190.1797868365345,0.042312503,53.24353304997207,0.04924157,11.4812137653464,0.06572083,1.1662598,14.741904,2835.086
1570673117856950784,190.68919385214352,0.016187012,53.494795904364494,0.017839635,11.09919983023466,0.024048682,0.99040604,13.080047,1072.3472
1570702323634124416,189.81658584080674,0.018037204,53.309823891157485,0.020972228,12.699624606066159,0.027725192,1.2168427,15.23698,1979.9783
1570732354045472128,189.3837488724116,0.009685005,53.7535977120455,0.010451541,10.907722750170711,0.014523649,0.53096294,9.320394,7791.9805
1570799664772864768,190.51388046316103,0.013657365,54.13552242198212,0.014815257,10.224423064007155,0.020047696,1.1697311,14.741324,2696.0752
1570804784373886080,190.50975807407727,0.014499112,54.232313415567475,0.016124494,10.951269147182288,0.021250976,1.1757088,14.620598,2705.0972
1570849967429877120,189.91139444395313,0.01353032,54.303181851811196,0.014428457,14.010148320956837,0.018972727,1.2066822,14.711497,2338.9583
1570993797294654336,188.41612005706935,0.010234839,54.322482192938295,0.0106991045,23.51836549388544,0.015024898,1.1654949,13.279993,3504.8052
1571094230809991424,189.1042989706221,0.008348698,54.982527819728766,0.008861362,12.395098021825378,0.012687885,1.059228,13.293443,3839.7683
1571096189315053440,189.17972031401465,0.010205844,55.06844860254355,0.010083134,16.300939126376974,0.014552646,1.1395378,13.557297,2821.993
1571130274175613312,188.35370952875834,0.2377658,55.005836487766985,0.26706535,17.725497166482945,0.34263483,0.5974932,9.205435,6336.2207
1571144292948874624,187.9570251301361,0.20323049,55.12911230330193,0.22378811,17.91482750090428,0.29414603,0.59924126,9.194888,8841.742
1571262284290602880,190.8169576017337,0.0293792,55.408108770026075,0.034404065,11.830756272853765,0.042301603,0.5641508,9.996533,5168.645
1571342411200177536,191.1863954106704,0.03272197,55.43578974454513,0.03781702,10.010463281526965,0.047032315,1.1517258,14.210215,2660.1653
1571368765119541632,190.80281588658073,0.008376568,55.80498396483119,0.009101047,16.976436252262783,0.011266413,1.0308399,13.054825,4296.8037
1571378278471211008,191.64402056867078,0.18774474,55.745661576255635,0.20401853,10.174411101317366,0.24932832,1.4382105,16.118206,381.96506
1571454252148622848,190.3902847799858,0.023011347,56.262613419017654,0.023906397,11.04877641212151,0.031105317,1.1796255,15.81018,1740.5076
1571534379057949568,189.00229774074884,0.049406108,55.92467774795392,0.052860685,11.458318581006521,0.07173061,1.2115955,14.255636,2136.1382
1571539842256352768,189.21562162851262,0.06968254,56.063237533664925,0.08036652,10.3190815798642,0.11009778,1.3739967,17.662699,846.81555
1571559564746229120,188.3999831977143,0.009346798,55.85724052669082,0.008705493,15.379300290632573,0.012336724,1.075017,13.271379,2981.926
1571568910595071616,187.92364246411665,0.019609584,55.90352986154847,0.0204113,10.919453913975998,0.027583191,1.2447891,15.486555,2211.2415
1571586193543447424,188.37805824344767,0.016322713,56.05962676375907,0.017008688,10.063402161696136,0.022782916,1.1113338,15.174882,2866.995
1571655978172411648,189.62378005742426,0.010377296,56.44573104113216,0.011725858,11.917975815345141,0.015166561,1.0550318,14.038609,3422.264
1571667351246241280,189.62019206358534,0.046742845,56.7286016136293,0.04816134,19.68734896903622,0.064617805,1.3422241,15.881469,1367.5352
1571754929923400320,188.33793057340839,0.07882796,57.30530056643105,0.08241429,10.695573127379058,0.104944415,0.92493534,12.208393,1027.9928
1571843719783535616,185.85249948800453,0.007167259,52.15340804558151,0.0074654934,14.143207755466701,0.01083306,0.5701542,9.545441,9459.841
1571863815933671808,186.00511029001115,0.08706077,52.17172730788806,0.09544222,11.603219358207255,0.13726892,1.5147381,18.143383,518.90533
1571998819642335104,185.6119639778573,0.012831244,52.979940261853805,0.01340818,17.394880460181284,0.019718427,1.2324953,14.677811,2104.397
1572081660971767552,184.9490067763495,0.008797785,52.778625560357284,0.010403779,34.779654409366685,0.014523683,0.95322514,10.437862,2103.3462
1572124026529248256,184.19147887131766,0.03305694,52.879530223118735,0.039063446,16.356141105358958,0.055028126,1.2218199,14.479785,1555.0747
1572189310031563904,185.24121736363136,0.011229348,53.148938038975125,0.011839533,16.146969736109476,0.016814565,1.0993061,12.883962,2992.5813
1572240059365145728,185.04777243077933,0.009369744,53.5860431490425,0.009109068,11.214068840980659,0.013439812,0.48939514,8.971327,7836.9375
1572246759514111104,184.8148124370805,0.037856825,53.7942300790372,0.03978894,11.786512873783801,0.05583484,1.3030872,17.108639,1230.127
1572366022165982080,187.3009296583455,0.015472367,53.546401642821486,0.01848282,39.90782525036715,0.023569262,1.2136679,12.862367,2439.873
1572483017075310464,186.63091663045077,0.021868255,53.99462880314403,0.024099981,27.13371409720844,0.033814996,1.492878,14.532447,1637.9128
1572505144747415168,187.30898382598866,0.023460286,54.237285868628085,0.026722496,17.857721661104303,0.03656283,1.1415043,13.744633,3018.0583
1572527512936506368,186.62446575962994,0.008640999,54.55501661164487,0.009564211,26.97524749161173,0.01218137,0.76169014,9.986081,6322.011
1572598908176040064,185.88200028011676,0.060165796,54.98212207469693,0.07037046,15.518007660704896,0.0933936,0.85135365,10.933319,1240.2692
1572638048214801664,185.36976432272456,0.010636122,54.13381977380361,0.011934481,25.440841467870484,0.016271558,1.2455425,13.399907,2931.821
1572729823076059776,183.81563317821636,0.010192378,54.74108481162488,0.011237205,21.617812994430793,0.015192486,1.1629448,13.255713,3257.399
1572760746839835264,185.0335994483835,0.013267996,54.65322555557547,0.014706447,12.48462090174995,0.01904223,1.1216764,14.534339,2841.6865
1572762533546622208,185.0462274845573,0.020307679,54.72921480290805,0.023367275,11.214414822230907,0.030787839,1.0608635,13.763715,3392.8306
1572959071250844160,182.31613009572436,0.090030715,53.4499694336156,0.10699741,7.67720957525603,0.1494331,0.7986088,11.630292,1222.3046
1572967008350388864,182.40829104475574,0.008859283,53.56720280566698,0.009734045,13.51464182896904,0.014259618,0.9746523,12.646996,4901.674
1573005628696292224,182.2330286411487,0.01231826,53.81000469780257,0.013217893,10.30929215399032,0.0191882,1.1304817,13.964188,3110.4956
1573018238720236672,182.14463780965372,0.010301983,54.1897519592506,0.0110368095,11.309173313218475,0.016043501,0.65065193,11.063531,5630.0083
1573029921030536704,183.38708002210197,0.019353535,53.826999448493616,0.021517906,16.31957490800469,0.030594435,1.2770786,15.622262,807.7697
1573086507223498496,183.0899279516138,0.01677123,54.49017314324894,0.017238243,65.60053929125691,0.0246811,1.2176285,12.097119,2453.3545
1573106268369199232,182.6094010394439,0.007941101,54.38837628458512,0.008008341,10.680211224412972,0.011121423,1.0203733,13.218751,3369.0312
1573133034605389568,182.5666379640697,0.010125241,54.48804217196631,0.010305187,11.977881710948076,0.014143845,0.47120476,8.443204,6642.657
1573172337850355200,181.44309763557507,0.07908544,53.93021461243044,0.08649734,29.74265023130222,0.12618819,1.0043154,10.922987,3290.552
1573182443908914560,181.22125473132462,0.012438824,53.8492359898108,0.013107079,14.254580038976947,0.018502355,0.7960577,11.256735,2834.3042
1573356647782204672,181.54137851194815,0.008615869,55.22897287310875,0.009129081,10.31323725522465,0.012522565,0.48499203,9.322839,7584.156
